Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,just_date
2016-12-28 00:00:00-05:00,5.243325688985374,5.275855013544822,5.098976471945203,5.1376051902771,6864400,0.0,0.0,2016-12-28 00:00:00-05:00,2016-12-28
2016-12-29 00:00:00-05:00,5.131505471755632,5.2372259637733505,5.131505471755632,5.151836395263672,6859200,0.0,0.0,2016-12-29 00:00:00-05:00,2016-12-29
2016-12-30 00:00:00-05:00,5.16810128054545,5.235193059584256,5.1274394317667245,5.1355719566345215,6991200,0.0,0.0,2016-12-30 00:00:00-05:00,2016-12-30
2017-01-03 00:00:00-05:00,5.172167627161554,5.17826663313154,5.086778053560533,5.157936096191406,7765600,0.0,0.0,2017-01-03 00:00:00-05:00,2017-01-03
2017-01-04 00:00:00-05:00,5.200631396357255,5.296186251423244,5.200631396357255,5.269756317138672,8977200,0.0,0.0,2017-01-04 00:00:00-05:00,2017-01-04
2017-01-05 00:00:00-05:00,5.196564817569015,5.196564817569015,5.062381247212033,5.082712173461914,12150800,0.0,0.0,2017-01-05 00:00:00-05:00,2017-01-05
2017-01-06 00:00:00-05:00,5.113207307049004,5.117273569010543,4.981056895539682,4.985123157501221,9334400,0.0,0.0,2017-01-06 00:00:00-05:00,2017-01-06
2017-01-09 00:00:00-05:00,5.001387987177444,5.013586385695654,4.946494612175352,4.9790239334106445,6586800,0.0,0.0,2017-01-09 00:00:00-05:00,2017-01-09
2017-01-10 00:00:00-05:00,4.985123731681629,5.103042627687404,4.968859069742217,5.009520530700684,8972400,0.0,0.0,2017-01-10 00:00:00-05:00,2017-01-10
2017-01-11 00:00:00-05:00,5.029851235691354,5.109141410715209,4.981057252001282,5.003421306610107,10173600,0.0,0.0,2017-01-11 00:00:00-05:00,2017-01-11
2017-01-12 00:00:00-05:00,5.0034213025194045,5.070513078510916,4.99732190914559,5.025784969329834,10572800,0.0,0.0,2017-01-12 00:00:00-05:00,2017-01-12
2017-01-13 00:00:00-05:00,4.531746533557585,4.7147241012541645,4.527680270595839,4.621201992034912,59295600,0.0,0.0,2017-01-13 00:00:00-05:00,2017-01-13
2017-01-17 00:00:00-05:00,4.623234083696622,4.828575663718911,4.611035685335127,4.7452192306518555,19933600,0.0,0.0,2017-01-17 00:00:00-05:00,2017-01-17
2017-01-18 00:00:00-05:00,4.737087110757655,4.802146145723789,4.655763801775144,4.7757158279418945,8723600,0.0,0.0,2017-01-18 00:00:00-05:00,2017-01-18
2017-01-19 00:00:00-05:00,4.783848596452673,4.816377921702947,4.712690552050144,4.7391204833984375,8009600,0.0,0.0,2017-01-19 00:00:00-05:00,2017-01-19
2017-01-20 00:00:00-05:00,4.76961726306415,4.804179723859407,4.7431873284702215,4.7940144538879395,10264400,0.0,0.0,2017-01-20 00:00:00-05:00,2017-01-20
2017-01-23 00:00:00-05:00,4.812311187201911,4.879402962424037,4.767583466313862,4.865171432495117,8745200,0.0,0.0,2017-01-23 00:00:00-05:00,2017-01-23
2017-01-24 00:00:00-05:00,4.8672045140981535,4.909899103450719,4.8224764058848715,4.852972984313965,11402400,0.0,0.0,2017-01-24 00:00:00-05:00,2017-01-24
2017-01-25 00:00:00-05:00,4.879403246880278,4.924130970375834,4.865171716121697,4.913965702056885,7550800,0.0,0.0,2017-01-25 00:00:00-05:00,2017-01-25
2017-01-26 00:00:00-05:00,4.930230787616094,5.019686630072934,4.903800855048022,4.924131393432617,12641200,0.0,0.0,2017-01-26 00:00:00-05:00,2017-01-26
2017-01-27 00:00:00-05:00,4.936330535700933,4.981058266245946,4.871271489753381,4.942429542541504,10677600,0.0,0.0,2017-01-27 00:00:00-05:00,2017-01-27
2017-01-30 00:00:00-05:00,4.9038000602526,4.926163726407042,4.848906684838779,4.915998458862305,6925200,0.0,0.0,2017-01-30 00:00:00-05:00,2017-01-30
2017-01-31 00:00:00-05:00,4.875336576555613,4.989189588659234,4.850939779519192,4.9790239334106445,6387600,0.0,0.0,2017-01-31 00:00:00-05:00,2017-01-31
2017-02-01 00:00:00-05:00,4.97902455123951,5.009520745209245,4.8956681067581655,4.940395832061768,7011600,0.0,0.0,2017-02-01 00:00:00-05:00,2017-02-01
2017-02-02 00:00:00-05:00,4.958693401901036,4.997322119333028,4.934296602939873,4.956660270690918,6607200,0.0,0.0,2017-02-02 00:00:00-05:00,2017-02-02
2017-02-03 00:00:00-05:00,4.950561258423792,5.062380760374463,4.936329727751539,5.02985143661499,8970800,0.0,0.0,2017-02-03 00:00:00-05:00,2017-02-03
2017-02-06 00:00:00-05:00,5.029851865776569,5.072546849216317,4.985124138736027,5.017653465270996,6818400,0.0,0.0,2017-02-06 00:00:00-05:00,2017-02-06
2017-02-07 00:00:00-05:00,5.021718737079202,5.082711115351385,4.983090024024108,5.007486820220947,8718400,0.0,0.0,2017-02-07 00:00:00-05:00,2017-02-07
2017-02-08 00:00:00-05:00,4.999355279116216,5.054248658762761,4.989190010787654,5.040017127990723,5553600,0.0,0.0,2017-02-08 00:00:00-05:00,2017-02-08
2017-02-09 00:00:00-05:00,5.0400173111432585,5.164035217935027,5.031884785960772,5.162002086639404,5953200,0.0,0.0,2017-02-09 00:00:00-05:00,2017-02-09
2017-02-10 00:00:00-05:00,5.188432991337772,5.235193853074689,5.141672129600854,5.216896057128906,6084000,0.0,0.0,2017-02-10 00:00:00-05:00,2017-02-10
2017-02-13 00:00:00-05:00,5.235193144792266,5.255524069512535,5.143704177441124,5.157936096191406,5883200,0.0,0.0,2017-02-13 00:00:00-05:00,2017-02-13
2017-02-14 00:00:00-05:00,5.137605176751599,5.259590337418453,5.133538914247338,5.233160018920898,6170800,0.0,0.0,2017-02-14 00:00:00-05:00,2017-02-14
2017-02-15 00:00:00-05:00,5.235193082975952,5.3022848623145356,5.1924984905696405,5.241292476654053,8586800,0.0,0.0,2017-02-15 00:00:00-05:00,2017-02-15
2017-02-16 00:00:00-05:00,5.225027821796652,5.261623020575086,5.143704123764226,5.1681013107299805,7183200,0.0,0.0,2017-02-16 00:00:00-05:00,2017-02-16
2017-02-17 00:00:00-05:00,5.157935497405697,5.206729478401758,5.141670837073677,5.198596954345703,4966800,0.0,0.0,2017-02-17 00:00:00-05:00,2017-02-17
2017-02-21 00:00:00-05:00,5.253490561312626,5.336846997682593,5.235192769155306,5.330747604370117,10881200,0.0,0.0,2017-02-21 00:00:00-05:00,2017-02-21
2017-02-22 00:00:00-05:00,5.326681663410787,5.347012198638227,5.290086079553231,5.3388800621032715,5510800,0.0,0.0,2017-02-22 00:00:00-05:00,2017-02-22
2017-02-23 00:00:00-05:00,5.351078184695811,5.355144446643532,5.1884315845877635,5.196563720703125,9848800,0.0,0.0,2017-02-23 00:00:00-05:00,2017-02-23
2017-02-24 00:00:00-05:00,5.194531057181439,5.387674251498137,5.174200521173464,5.342946529388428,7966800,0.0,0.0,2017-02-24 00:00:00-05:00,2017-02-24
2017-02-27 00:00:00-05:00,5.328714421832772,5.424269643905385,5.220961188813159,5.391740322113037,9205200,0.0,0.0,2017-02-27 00:00:00-05:00,2017-02-27
2017-02-28 00:00:00-05:00,5.353111572419713,5.353111572419713,4.791980193463414,4.96885871887207,31031600,0.0,0.0,2017-02-28 00:00:00-05:00,2017-02-28
2017-03-01 00:00:00-05:00,4.9952884910582505,5.068479656218986,4.936329242952172,4.976990699768066,13366000,0.0,0.0,2017-03-01 00:00:00-05:00,2017-03-01
2017-03-02 00:00:00-05:00,4.974958802581118,5.1030433733781795,4.970892927337229,5.078646183013916,9901600,0.0,0.0,2017-03-02 00:00:00-05:00,2017-03-02
2017-03-03 00:00:00-05:00,5.09491031092432,5.147770561331469,5.084745042214544,5.139638423919678,7311600,0.0,0.0,2017-03-03 00:00:00-05:00,2017-03-03
2017-03-06 00:00:00-05:00,5.139639297721227,5.143705173228299,5.02375312071494,5.064414978027344,9102400,0.0,0.0,2017-03-06 00:00:00-05:00,2017-03-06
2017-03-07 00:00:00-05:00,5.0400174199223,5.0562820828581705,4.964793111481304,5.015620231628418,9258400,0.0,0.0,2017-03-07 00:00:00-05:00,2017-03-07
2017-03-08 00:00:00-05:00,5.031885051727294,5.117274631752661,5.00342198764556,5.082712173461914,9521600,0.0,0.0,2017-03-08 00:00:00-05:00,2017-03-08
2017-03-09 00:00:00-05:00,5.082712173461914,5.131506163793528,5.046116583768161,5.082712173461914,9594800,0.0,0.0,2017-03-09 00:00:00-05:00,2017-03-09
2017-03-10 00:00:00-05:00,5.099228082786574,5.223095652598879,5.084776498794097,5.198322296142578,12197600,0.095,0.0,2017-03-10 00:00:00-05:00,2017-03-10
2017-03-13 00:00:00-04:00,5.113678805181772,5.119871946846559,4.9774241758413575,4.9939398765563965,15760400,0.0,0.0,2017-03-13 00:00:00-04:00,2017-03-13
2017-03-14 00:00:00-04:00,4.991875416989987,5.0868405986540015,4.954714991550897,5.070324897766113,7399200,0.0,0.0,2017-03-14 00:00:00-04:00,2017-03-14
2017-03-15 00:00:00-04:00,5.0909692788959875,5.115743025439342,5.016648433031264,5.093033790588379,11586000,0.0,0.0,2017-03-15 00:00:00-04:00,2017-03-15
2017-03-16 00:00:00-04:00,5.076518699263038,5.078583211202873,4.962973298929869,5.008391380310059,12534000,0.0,0.0,2017-03-16 00:00:00-04:00,2017-03-16
2017-03-17 00:00:00-04:00,5.01458515392116,5.093034642527996,4.996004939346966,5.086841106414795,21716400,0.0,0.0,2017-03-17 00:00:00-04:00,2017-03-17
2017-03-20 00:00:00-04:00,5.090970046606614,5.128130475142712,4.905168297691525,4.929941654205322,16464800,0.0,0.0,2017-03-20 00:00:00-04:00,2017-03-20
2017-03-21 00:00:00-04:00,4.960908503624289,4.983617346134566,4.832911527023431,4.956779479980469,11402000,0.0,0.0,2017-03-21 00:00:00-04:00,2017-03-21
2017-03-22 00:00:00-04:00,4.958843071810735,4.977423280995457,4.90516695569546,4.973294258117676,8168000,0.0,0.0,2017-03-22 00:00:00-04:00,2017-03-22
2017-03-23 00:00:00-04:00,4.985682326790967,5.045551993960173,4.913425981290871,4.946457386016846,18648800,0.0,0.0,2017-03-23 00:00:00-04:00,2017-03-23
2017-03-24 00:00:00-04:00,4.411760440366625,4.450984979071358,4.265183268381329,4.273441314697266,63778400,0.0,0.0,2017-03-24 00:00:00-04:00,2017-03-24
2017-03-27 00:00:00-04:00,4.1970567669776795,4.3539561332100245,4.178476552965599,4.304409027099609,27849200,0.0,0.0,2017-03-27 00:00:00-04:00,2017-03-27
2017-03-28 00:00:00-04:00,4.3106018402606505,4.496403966200418,4.2796349505258116,4.4840168952941895,17114400,0.0,0.0,2017-03-28 00:00:00-04:00,2017-03-28
2017-03-29 00:00:00-04:00,4.496403949431537,4.570724405764906,4.453049988952153,4.531499862670898,13033200,0.0,0.0,2017-03-29 00:00:00-04:00,2017-03-29
2017-03-30 00:00:00-04:00,4.521177504413611,4.642980950255862,4.512919850572219,4.636787414550781,8888000,0.0,0.0,2017-03-30 00:00:00-04:00,2017-03-30
2017-03-31 00:00:00-04:00,4.636787162081981,4.694592310885819,4.618207343509156,4.655367374420166,11736800,0.0,0.0,2017-03-31 00:00:00-04:00,2017-03-31
2017-04-03 00:00:00-04:00,4.649174694584707,4.669819420762658,4.525306731282399,4.54182243347168,10836400,0.0,0.0,2017-04-03 00:00:00-04:00,2017-04-03
2017-04-04 00:00:00-04:00,4.529435370171778,4.585175614218108,4.488145921326365,4.537693023681641,8948000,0.0,0.0,2017-04-04 00:00:00-04:00,2017-04-04
2017-04-05 00:00:00-04:00,4.581047283210421,4.601692008979976,4.48814621413012,4.492275238037109,8675600,0.0,0.0,2017-04-05 00:00:00-04:00,2017-04-05
2017-04-06 00:00:00-04:00,4.533564325924338,4.576918289704914,4.488146243941949,4.508790969848633,13184800,0.0,0.0,2017-04-06 00:00:00-04:00,2017-04-06
2017-04-07 00:00:00-04:00,4.504661497088976,4.545950944788441,4.455114396108832,4.471630096435547,15018000,0.0,0.0,2017-04-07 00:00:00-04:00,2017-04-07
2017-04-10 00:00:00-04:00,4.459244073023714,4.566596337759854,4.450986024767666,4.5170488357543945,9381200,0.0,0.0,2017-04-10 00:00:00-04:00,2017-04-10
2017-04-11 00:00:00-04:00,4.500533110759351,4.5727894575809165,4.4757597536445015,4.5645318031311035,10873600,0.0,0.0,2017-04-11 00:00:00-04:00,2017-04-11
2017-04-12 00:00:00-04:00,4.578982697746663,4.578982697746663,4.514984403277314,4.556273460388184,7532400,0.0,0.0,2017-04-12 00:00:00-04:00,2017-04-12
2017-04-13 00:00:00-04:00,4.554208877380739,4.632658754068015,4.537693176041109,4.620271682739258,14654400,0.0,0.0,2017-04-13 00:00:00-04:00,2017-04-13
2017-04-17 00:00:00-04:00,4.634723077821134,4.737946305445076,4.624400518799521,4.725559234619141,14218000,0.0,0.0,2017-04-17 00:00:00-04:00,2017-04-17
2017-04-18 00:00:00-04:00,4.715237140655518,4.744139518822299,4.667754549734273,4.715237140655518,7945200,0.0,0.0,2017-04-18 00:00:00-04:00,2017-04-18
2017-04-19 00:00:00-04:00,4.731752719216271,4.775106285345363,4.6987213182325736,4.702850341796875,6722000,0.0,0.0,2017-04-19 00:00:00-04:00,2017-04-19
2017-04-20 00:00:00-04:00,4.737946600654707,4.837040810844317,4.737946600654707,4.787493705749512,7626400,0.0,0.0,2017-04-20 00:00:00-04:00,2017-04-20
2017-04-21 00:00:00-04:00,4.7978158716489085,4.80400940744778,4.73588208872175,4.787493705749512,7064800,0.0,0.0,2017-04-21 00:00:00-04:00,2017-04-21
2017-04-24 00:00:00-04:00,4.830847294169816,4.849427507874597,4.740010737587042,4.793686866760254,10865600,0.0,0.0,2017-04-24 00:00:00-04:00,2017-04-24
2017-04-25 00:00:00-04:00,4.814331561677945,4.849427476922371,4.768913480559141,4.830847263336182,5766800,0.0,0.0,2017-04-25 00:00:00-04:00,2017-04-25
2017-04-26 00:00:00-04:00,4.834976095662797,4.950586002690765,4.812266859120289,4.882458686828613,8846400,0.0,0.0,2017-04-26 00:00:00-04:00,2017-04-26
2017-04-27 00:00:00-04:00,4.886588175962615,4.894845830368458,4.7565270673886575,4.768913745880127,11881200,0.0,0.0,2017-04-27 00:00:00-04:00,2017-04-27
2017-04-28 00:00:00-04:00,4.766848888836348,4.766848888836348,4.638851907803583,4.68427038192749,12417200,0.0,0.0,2017-04-28 00:00:00-04:00,2017-04-28
2017-05-01 00:00:00-04:00,4.700785830014724,4.797815521183665,4.657431870120272,4.702850341796875,10979200,0.0,0.0,2017-05-01 00:00:00-04:00,2017-05-01
2017-05-02 00:00:00-04:00,4.713172198297839,4.861813492990627,4.694591987240574,4.839104652404785,7152800,0.0,0.0,2017-05-02 00:00:00-04:00,2017-05-02
2017-05-03 00:00:00-04:00,4.843233869890303,4.954715149767454,4.826718168475026,4.948521614074707,12509200,0.0,0.0,2017-05-03 00:00:00-04:00,2017-05-03
2017-05-04 00:00:00-04:00,4.950586456479076,4.983617861514843,4.857685777478011,4.865943431854248,5856000,0.0,0.0,2017-05-04 00:00:00-04:00,2017-05-04
2017-05-05 00:00:00-04:00,4.892780997903022,4.956779286826911,4.86800725077084,4.954714775085449,4682400,0.0,0.0,2017-05-05 00:00:00-04:00,2017-05-05
2017-05-08 00:00:00-04:00,4.954714550559253,5.051744235418852,4.9216831517234185,5.033164024353027,8862800,0.0,0.0,2017-05-08 00:00:00-04:00,2017-05-08
2017-05-09 00:00:00-04:00,5.022841994292679,5.107485005295263,4.97329489471302,5.055873394012451,7800000,0.0,0.0,2017-05-09 00:00:00-04:00,2017-05-09
2017-05-10 00:00:00-04:00,5.066196780762789,5.187999841038779,5.0455520541215435,5.150839805603027,9637200,0.0,0.0,2017-05-10 00:00:00-04:00,2017-05-10
2017-05-11 00:00:00-04:00,5.1838711875161,5.2251602468483425,5.004262578436354,5.026971817016602,12190800,0.0,0.0,2017-05-11 00:00:00-04:00,2017-05-11
2017-05-12 00:00:00-04:00,5.012519544443473,5.02697073177826,4.90929632774891,4.960907936096191,7281200,0.0,0.0,2017-05-12 00:00:00-04:00,2017-05-12
2017-05-15 00:00:00-04:00,4.98361709794788,5.095098368186999,4.975359444836841,5.029035568237305,8557600,0.0,0.0,2017-05-15 00:00:00-04:00,2017-05-15
2017-05-16 00:00:00-04:00,5.022841610119552,5.0600020304034095,4.934069582500408,5.051743984222412,8138800,0.0,0.0,2017-05-16 00:00:00-04:00,2017-05-16
2017-05-17 00:00:00-04:00,5.05174439937912,5.05174439937912,4.903103099793536,4.921683311462402,8830800,0.0,0.0,2017-05-17 00:00:00-04:00,2017-05-17
2017-05-18 00:00:00-04:00,4.942328391734039,4.9650372347072,4.855620862273253,4.909296989440918,6992800,0.0,0.0,2017-05-18 00:00:00-04:00,2017-05-18
2017-05-19 00:00:00-04:00,4.913425978604666,5.018713728773175,4.8680078955726325,5.000133514404297,10678400,0.0,0.0,2017-05-19 00:00:00-04:00,2017-05-19
2017-05-22 00:00:00-04:00,5.026971039111463,5.078582650614116,4.962972751102471,4.965036869049072,9823600,0.0,0.0,2017-05-22 00:00:00-04:00,2017-05-22
2017-05-23 00:00:00-04:00,5.03109988201151,5.03109988201151,4.671882732328823,4.678076267242432,22539200,0.0,0.0,2017-05-23 00:00:00-04:00,2017-05-23
2017-05-24 00:00:00-04:00,4.66775450740579,4.7214306333468965,4.630594082233841,4.688398838043213,9792400,0.0,0.0,2017-05-24 00:00:00-04:00,2017-05-24
2017-05-25 00:00:00-04:00,4.872136502141819,4.886587691242632,4.692527909887251,4.876265525817871,30954000,0.0,0.0,2017-05-25 00:00:00-04:00,2017-05-25
2017-05-26 00:00:00-04:00,4.566595413348771,4.626464676024191,4.38698683779184,4.587239742279053,56848000,0.0,0.0,2017-05-26 00:00:00-04:00,2017-05-26
2017-05-30 00:00:00-04:00,4.578982317983789,4.733817155280272,4.57691780623466,4.659496307373047,22719600,0.0,0.0,2017-05-30 00:00:00-04:00,2017-05-30
2017-05-31 00:00:00-04:00,4.673947229448388,4.68633429923713,4.5191124009771,4.570724010467529,21626000,0.0,0.0,2017-05-31 00:00:00-04:00,2017-05-31
2017-06-01 00:00:00-04:00,4.572788855878877,4.740010372579515,4.564531202515633,4.702850341796875,14764000,0.0,0.0,2017-06-01 00:00:00-04:00,2017-06-01
2017-06-02 00:00:00-04:00,4.692528126809997,4.702850686477312,4.614078642165352,4.680141448974609,9402000,0.0,0.0,2017-06-02 00:00:00-04:00,2017-06-02
2017-06-05 00:00:00-04:00,4.671742997451043,4.738932046146841,4.610852671771525,4.720035076141357,7822800,0.095,0.0,2017-06-05 00:00:00-04:00,2017-06-05
2017-06-06 00:00:00-04:00,4.671742366054698,4.694838748601722,4.596154496248633,4.598254203796387,12421600,0.0,0.0,2017-06-06 00:00:00-04:00,2017-06-06
2017-06-07 00:00:00-04:00,4.610852598539812,4.6633440920595,4.583557198120031,4.627650260925293,8619200,0.0,0.0,2017-06-07 00:00:00-04:00,2017-06-07
2017-06-08 00:00:00-04:00,4.65074600379287,4.709536617648522,4.478573978082101,4.486972808837891,14475200,0.0,0.0,2017-06-08 00:00:00-04:00,2017-06-08
2017-06-09 00:00:00-04:00,4.4785738502804975,4.638148025782228,4.472274727393407,4.6213507652282715,11822800,0.0,0.0,2017-06-09 00:00:00-04:00,2017-06-09
2017-06-12 00:00:00-04:00,4.606653049433362,4.65074570664923,4.533164886928647,4.558360576629639,13127600,0.0,0.0,2017-06-12 00:00:00-04:00,2017-06-12
2017-06-13 00:00:00-04:00,4.573058794276099,4.654945391262648,4.528965734029141,4.615051746368408,7673600,0.0,0.0,2017-06-13 00:00:00-04:00,2017-06-13
2017-06-14 00:00:00-04:00,4.6108522612531155,4.6108522612531155,4.461776622791767,4.541563510894775,9924400,0.0,0.0,2017-06-14 00:00:00-04:00,2017-06-14
2017-06-15 00:00:00-04:00,4.51846774547651,4.545763145214803,4.438680453050786,4.455477714538574,9284400,0.0,0.0,2017-06-15 00:00:00-04:00,2017-06-15
2017-06-16 00:00:00-04:00,4.4344818674237905,4.444980006690819,4.304302777929595,4.32319974899292,14732000,0.0,0.0,2017-06-16 00:00:00-04:00,2017-06-16
2017-06-19 00:00:00-04:00,4.335797112571318,4.4029861575336975,4.272807483038662,4.3672919273376465,8533600,0.0,0.0,2017-06-19 00:00:00-04:00,2017-06-19
2017-06-20 00:00:00-04:00,4.350494579938699,4.36309282597837,4.298003089541608,4.333697319030762,7184800,0.0,0.0,2017-06-20 00:00:00-04:00,2017-06-20
2017-06-21 00:00:00-04:00,4.337896556660165,4.398786875255784,4.260209378323041,4.295903205871582,8776800,0.0,0.0,2017-06-21 00:00:00-04:00,2017-06-21
2017-06-22 00:00:00-04:00,4.302202686471258,4.365192717893361,4.291704548140061,4.312701225280762,16845600,0.0,0.0,2017-06-22 00:00:00-04:00,2017-06-22
2017-06-23 00:00:00-04:00,4.298002897564029,4.337896540617821,4.2539102398295245,4.33579683303833,6991200,0.0,0.0,2017-06-23 00:00:00-04:00,2017-06-23
2017-06-26 00:00:00-04:00,4.339996506425295,4.444979488776677,4.337896798720871,4.436580657958984,9228800,0.0,0.0,2017-06-26 00:00:00-04:00,2017-06-26
2017-06-27 00:00:00-04:00,4.423982983402803,4.514268415795238,4.4176842605240925,4.489072322845459,6988800,0.0,0.0,2017-06-27 00:00:00-04:00,2017-06-27
2017-06-28 00:00:00-04:00,4.514268204605036,4.568859403043702,4.499570651271221,4.5163679122924805,12645600,0.0,0.0,2017-06-28 00:00:00-04:00,2017-06-28
2017-06-29 00:00:00-04:00,4.5268659446872395,4.57305871177723,4.4680757327229355,4.537364482879639,6932800,0.0,0.0,2017-06-29 00:00:00-04:00,2017-06-29
2017-06-30 00:00:00-04:00,4.56675958886179,4.5772577265759065,4.491171715789648,4.537364482879639,4604400,0.0,0.0,2017-06-30 00:00:00-04:00,2017-06-30
2017-07-03 00:00:00-04:00,4.570959199293609,4.6192512756056034,4.526866137959567,4.53526496887207,5637600,0.0,0.0,2017-07-03 00:00:00-04:00,2017-07-03
2017-07-05 00:00:00-04:00,4.5268660502514075,4.558360864606482,4.489072112834002,4.5163679122924805,10736800,0.0,0.0,2017-07-05 00:00:00-04:00,2017-07-05
2017-07-06 00:00:00-04:00,4.486973115160948,4.522667347353295,4.4239830816271075,4.434481620788574,6033200,0.0,0.0,2017-07-06 00:00:00-04:00,2017-07-06
2017-07-07 00:00:00-04:00,4.440780274523414,4.468076075439046,4.379890350250173,4.390388488769531,7423600,0.0,0.0,2017-07-07 00:00:00-04:00,2017-07-07
2017-07-10 00:00:00-04:00,4.386188983917236,4.4134847842774345,4.365192707305767,4.386188983917236,6586000,0.0,0.0,2017-07-10 00:00:00-04:00,2017-07-10
2017-07-11 00:00:00-04:00,4.400886058807373,4.423982441140477,4.369391246839307,4.400886058807373,4670800,0.0,0.0,2017-07-11 00:00:00-04:00,2017-07-11
